episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/value_loss
0.0,-1.0,-0.95,28.98,39,2,40377,1156,40377,False,1310,35,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_09-42-48,1652600568,957.0511837005615,33949.72025823593,222440,n55.lab-ia.local,192.168.100.55,33949.72025823593,40377,35,22.546792030334473,"[-1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[38, 19, 42, 28, 40, 36, 19, 31, 20, 22, 22, 33, 25, 20, 40, 18, 16, 40, 29, 21, 37, 32, 18, 33, 33, 36, 38, 38, 25, 30, 35, 35, 26, 35, 26, 9, 31, 31, 30, 8, 42, 31, 31, 15, 35, 17, 19, 35, 18, 25, 40, 19, 40, 7, 16, 42, 33, 42, 28, 39, 23, 36, 31, 27, 20, 19, 18, 19, 32, 42, 31, 36, 31, 25, 23, 27, 35, 35, 31, 13, 41, 35, 33, 33, 35, 32, 39, 27, 18, 39, 32, 7, 34, 30, 30, 36, 22, 36, 33, 33]",0.19888878332061702,1634.185692333564,0.09770345596580672,0.2176452034924522,0.0,972737.812,1.192,280.442,4135.62,2.248,40377,40377,40377,1156,4.013846153846154,5.30058608058608,1.4190146,1.9306397,0.9073892
0.0,-1.0,-0.94,29.74,37,2,41529,1152,41529,False,1347,36,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_09-59-02,1652601542,974.4789123535156,34924.19917058945,222440,n55.lab-ia.local,192.168.100.55,34924.19917058945,41529,36,22.546792030334473,"[-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[31, 30, 8, 42, 31, 31, 15, 35, 17, 19, 35, 18, 25, 40, 19, 40, 7, 16, 42, 33, 42, 28, 39, 23, 36, 31, 27, 20, 19, 18, 19, 32, 42, 31, 36, 31, 25, 23, 27, 35, 35, 31, 13, 41, 35, 33, 33, 35, 32, 39, 27, 18, 39, 32, 7, 34, 30, 30, 36, 22, 36, 33, 33, 17, 36, 32, 27, 37, 33, 42, 35, 19, 42, 37, 17, 21, 39, 38, 36, 37, 28, 23, 37, 7, 33, 34, 29, 40, 31, 39, 29, 19, 33, 39, 40, 41, 25, 16, 33, 31]",0.19884493768017517,1634.4952176571987,0.09767887469491818,0.21774821841116385,0.0,979005.258,1.188,280.965,4140.728,2.253,41529,41529,41529,1152,3.9592086330935254,5.299999999999999,1.3567744,1.943236,0.7703127
0.0,-1.0,-0.96,30.19,39,2,42657,1128,42657,False,1386,37,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_10-14-45,1652602485,942.1106448173523,35866.3098154068,222440,n55.lab-ia.local,192.168.100.55,35866.3098154068,42657,37,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[35, 35, 31, 13, 41, 35, 33, 33, 35, 32, 39, 27, 18, 39, 32, 7, 34, 30, 30, 36, 22, 36, 33, 33, 17, 36, 32, 27, 37, 33, 42, 35, 19, 42, 37, 17, 21, 39, 38, 36, 37, 28, 23, 37, 7, 33, 34, 29, 40, 31, 39, 29, 19, 33, 39, 40, 41, 25, 16, 33, 31, 30, 30, 23, 39, 28, 11, 34, 18, 42, 42, 39, 36, 37, 16, 23, 33, 27, 25, 29, 36, 22, 7, 19, 35, 42, 33, 23, 18, 33, 22, 36, 34, 38, 38, 7, 33, 39, 38, 13]",0.19875420200198662,1634.593336974306,0.09765296227648955,0.21773560046512613,0.0,973517.527,1.187,279.551,4134.848,2.315,42657,42657,42657,1128,3.9120535714285714,5.299999999999999,1.4642718,1.941559,0.986985
0.0,-1.0,-0.96,29.64,40,2,43849,1192,43849,False,1426,38,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_10-31-21,1652603481,995.9380328655243,36862.24784827232,222440,n55.lab-ia.local,192.168.100.55,36862.24784827232,43849,38,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[37, 28, 23, 37, 7, 33, 34, 29, 40, 31, 39, 29, 19, 33, 39, 40, 41, 25, 16, 33, 31, 30, 30, 23, 39, 28, 11, 34, 18, 42, 42, 39, 36, 37, 16, 23, 33, 27, 25, 29, 36, 22, 7, 19, 35, 42, 33, 23, 18, 33, 22, 36, 34, 38, 38, 7, 33, 39, 38, 13, 20, 24, 32, 42, 35, 25, 27, 41, 28, 34, 28, 42, 31, 36, 23, 22, 14, 34, 33, 39, 22, 21, 32, 25, 39, 33, 20, 39, 18, 30, 19, 35, 38, 19, 16, 32, 32, 38, 38, 36]",0.19867874662098514,1634.4186068946008,0.09762794294197724,0.21770908057608931,0.0,973103.579,1.189,280.08,4132.746,2.299,43849,43849,43849,1192,4.07670654468684,5.3031667839549606,1.430872,1.9360325,0.9257113
0.0,-1.0,-0.96,30.08,35,2,44962,1113,44962,False,1461,39,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_10-47-00,1652604420,939.1275537014008,37801.375401973724,222440,n55.lab-ia.local,192.168.100.55,37801.375401973724,44962,39,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[23, 33, 27, 25, 29, 36, 22, 7, 19, 35, 42, 33, 23, 18, 33, 22, 36, 34, 38, 38, 7, 33, 39, 38, 13, 20, 24, 32, 42, 35, 25, 27, 41, 28, 34, 28, 42, 31, 36, 23, 22, 14, 34, 33, 39, 22, 21, 32, 25, 39, 33, 20, 39, 18, 30, 19, 35, 38, 19, 16, 32, 32, 38, 38, 36, 39, 37, 36, 42, 39, 37, 24, 28, 31, 22, 28, 23, 35, 36, 29, 38, 36, 41, 22, 26, 40, 36, 19, 42, 21, 32, 8, 40, 35, 12, 33, 37, 39, 35, 35]",0.1986435152088515,1634.3565071638475,0.09761395902509115,0.21770001109984383,0.0,970504.504,1.188,278.303,4143.689,2.295,44962,44962,44962,1113,3.961492537313433,5.299999999999999,1.457095,1.9421883,0.9720017
0.0,-1.0,-0.96,29.99,39,2,46101,1139,46101,False,1500,40,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_11-02-37,1652605357,937.3517863750458,38738.72718834877,222440,n55.lab-ia.local,192.168.100.55,38738.72718834877,46101,40,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0]","[23, 22, 14, 34, 33, 39, 22, 21, 32, 25, 39, 33, 20, 39, 18, 30, 19, 35, 38, 19, 16, 32, 32, 38, 38, 36, 39, 37, 36, 42, 39, 37, 24, 28, 31, 22, 28, 23, 35, 36, 29, 38, 36, 41, 22, 26, 40, 36, 19, 42, 21, 32, 8, 40, 35, 12, 33, 37, 39, 35, 35, 36, 32, 21, 21, 37, 13, 39, 24, 19, 7, 30, 36, 16, 40, 34, 42, 27, 12, 22, 30, 23, 39, 22, 38, 20, 36, 15, 34, 36, 32, 37, 38, 34, 42, 17, 35, 42, 39, 22]",0.19863390062465985,1634.137392971418,0.09758851833386684,0.21771156327103128,0.0,966959.292,1.192,277.903,4147.489,2.032,46101,46101,46101,1139,3.8746447270007476,5.298578908002991,1.4065346,1.9392333,0.8738358
0.0,-1.0,-0.96,30.12,38,2,47247,1146,47247,False,1538,41,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_11-18-41,1652606321,964.2933931350708,39703.02058148384,222440,n55.lab-ia.local,192.168.100.55,39703.02058148384,47247,41,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[35, 36, 29, 38, 36, 41, 22, 26, 40, 36, 19, 42, 21, 32, 8, 40, 35, 12, 33, 37, 39, 35, 35, 36, 32, 21, 21, 37, 13, 39, 24, 19, 7, 30, 36, 16, 40, 34, 42, 27, 12, 22, 30, 23, 39, 22, 38, 20, 36, 15, 34, 36, 32, 37, 38, 34, 42, 17, 35, 42, 39, 22, 36, 27, 42, 21, 32, 39, 17, 20, 22, 34, 28, 16, 39, 36, 16, 38, 34, 41, 32, 30, 16, 32, 27, 29, 26, 9, 36, 34, 42, 34, 36, 36, 24, 26, 39, 28, 32, 40]",0.19857436921455995,1633.5679871596114,0.09754442899724168,0.21765146127193255,0.0,965617.026,1.193,277.353,4152.467,2.044,47247,47247,47247,1146,3.8016715116279065,5.3,1.3644944,1.9327909,0.79619753
0.0,-1.0,-0.93,30.59,38,2,48426,1179,48426,False,1576,42,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_11-35-03,1652607303,981.9504430294037,40684.971024513245,222440,n55.lab-ia.local,192.168.100.55,40684.971024513245,48426,42,22.546792030334473,"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[42, 27, 12, 22, 30, 23, 39, 22, 38, 20, 36, 15, 34, 36, 32, 37, 38, 34, 42, 17, 35, 42, 39, 22, 36, 27, 42, 21, 32, 39, 17, 20, 22, 34, 28, 16, 39, 36, 16, 38, 34, 41, 32, 30, 16, 32, 27, 29, 26, 9, 36, 34, 42, 34, 36, 36, 24, 26, 39, 28, 32, 40, 28, 17, 28, 39, 37, 37, 34, 21, 35, 42, 17, 42, 37, 36, 18, 35, 42, 28, 42, 24, 39, 34, 28, 20, 23, 19, 32, 17, 27, 24, 36, 34, 36, 37, 22, 41, 37, 34]",0.19854796628654625,1632.8755617561028,0.0975083618662472,0.2175634205056424,0.0,962818.317,1.196,277.454,4150.957,2.077,48426,48426,48426,1179,3.8882857142857143,5.304285714285713,1.4584359,1.9422395,0.9746324
0.0,-1.0,-0.94,30.37,38,2,49547,1121,49547,False,1614,43,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_11-50-34,1652608234,930.8700368404388,41615.84106135368,222440,n55.lab-ia.local,192.168.100.55,41615.84106135368,49547,43,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0]","[16, 38, 34, 41, 32, 30, 16, 32, 27, 29, 26, 9, 36, 34, 42, 34, 36, 36, 24, 26, 39, 28, 32, 40, 28, 17, 28, 39, 37, 37, 34, 21, 35, 42, 17, 42, 37, 36, 18, 35, 42, 28, 42, 24, 39, 34, 28, 20, 23, 19, 32, 17, 27, 24, 36, 34, 36, 37, 22, 41, 37, 34, 39, 33, 34, 24, 34, 42, 17, 19, 37, 33, 28, 36, 20, 31, 31, 32, 31, 35, 23, 17, 31, 37, 19, 18, 23, 12, 26, 35, 38, 30, 18, 29, 38, 37, 21, 35, 42, 36]",0.1984783433924454,1632.0695863472793,0.09748451874405696,0.21747948536061742,0.0,959026.611,1.196,276.879,4143.322,2.081,49547,49547,49547,1121,3.92078313253012,5.299999999999999,1.4369857,1.939512,0.9344594
0.0,-1.0,-0.92,30.6,36,2,50684,1137,50684,False,1650,44,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_12-06-08,1652609168,933.4038352966309,42549.244896650314,222440,n55.lab-ia.local,192.168.100.55,42549.244896650314,50684,44,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0]","[37, 36, 18, 35, 42, 28, 42, 24, 39, 34, 28, 20, 23, 19, 32, 17, 27, 24, 36, 34, 36, 37, 22, 41, 37, 34, 39, 33, 34, 24, 34, 42, 17, 19, 37, 33, 28, 36, 20, 31, 31, 32, 31, 35, 23, 17, 31, 37, 19, 18, 23, 12, 26, 35, 38, 30, 18, 29, 38, 37, 21, 35, 42, 36, 32, 37, 42, 32, 34, 25, 32, 42, 8, 40, 39, 7, 38, 35, 22, 23, 7, 28, 38, 20, 21, 28, 42, 36, 37, 40, 40, 35, 42, 40, 24, 33, 18, 39, 39, 42]",0.19847135287191173,1631.6212203174841,0.09746446865822911,0.2174944954684305,0.0,955687.994,1.199,275.217,4165.073,2.058,50684,50684,50684,1137,3.9728978978978975,5.299999999999999,1.383817,1.9365517,0.8310826
0.0,-1.0,-0.92,30.41,40,2,51894,1210,51894,False,1690,45,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_12-22-52,1652610172,1003.8578102588654,43553.10270690918,222440,n55.lab-ia.local,192.168.100.55,43553.10270690918,51894,45,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[31, 32, 31, 35, 23, 17, 31, 37, 19, 18, 23, 12, 26, 35, 38, 30, 18, 29, 38, 37, 21, 35, 42, 36, 32, 37, 42, 32, 34, 25, 32, 42, 8, 40, 39, 7, 38, 35, 22, 23, 7, 28, 38, 20, 21, 28, 42, 36, 37, 40, 40, 35, 42, 40, 24, 33, 18, 39, 39, 42, 38, 26, 38, 20, 37, 37, 36, 39, 30, 35, 33, 32, 24, 34, 28, 35, 18, 12, 32, 36, 37, 21, 23, 42, 32, 21, 42, 33, 11, 37, 23, 34, 7, 25, 24, 36, 35, 33, 34, 40]",0.19836861191487373,1631.1787059893943,0.09745408269593976,0.2174752902176558,0.0,960366.019,1.199,276.18,4170.104,2.028,51894,51894,51894,1210,3.9331005586592176,5.299999999999999,1.4311142,1.935993,0.9262353
0.0,-1.0,-0.93,29.48,43,2,53056,1162,53056,False,1733,46,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_12-38-49,1652611129,957.6256844997406,44510.72839140892,222440,n55.lab-ia.local,192.168.100.55,44510.72839140892,53056,46,22.546792030334473,"[-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[20, 21, 28, 42, 36, 37, 40, 40, 35, 42, 40, 24, 33, 18, 39, 39, 42, 38, 26, 38, 20, 37, 37, 36, 39, 30, 35, 33, 32, 24, 34, 28, 35, 18, 12, 32, 36, 37, 21, 23, 42, 32, 21, 42, 33, 11, 37, 23, 34, 7, 25, 24, 36, 35, 33, 34, 40, 18, 23, 37, 24, 27, 12, 22, 33, 22, 7, 28, 37, 20, 42, 33, 29, 26, 21, 18, 20, 32, 31, 34, 42, 34, 16, 35, 35, 29, 14, 26, 8, 40, 24, 18, 19, 39, 26, 32, 19, 32, 40, 38]",0.19831771239036194,1630.2835477904073,0.09742940343652325,0.21741293444689316,0.0,958680.632,1.202,277.194,4158.453,1.997,53056,53056,53056,1162,3.934919472913616,5.312518301610541,1.421532,1.9334567,0.9096076
